127.0.0.1 - - [14/Mar/2018:13:07:50 +0000] "GET /wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 329923 "http://zuboragohan.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:07:50 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=editor-buttons&ver=4.9.4 HTTP/1.0" 200 6484 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:07:50 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,media-views,wp-color-picker,code-editor&ver=4.9.4 HTTP/1.0" 200 116288 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:07:50 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?c=1&ver=4607-20180123 HTTP/1.0" 200 214099 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:07:50 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-&load%5B%5D=ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,shortcode,utils,me&load%5B%5D=dia-models,moxiejs,plupload,wp-plupload&ver=4.9.4 HTTP/1.0" 200 134135 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:07:50 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=heartbeat,customize-base,customize-controls,customize-widgets,accordion,customize-nav-menus,imgareaselect,customize-models,custo&load%5B%5D=mize-views,mce-view,image-edit,jquery-ui-slider,jquery-touch-punch,iris,wp-color-picker,updates,quicktags,wplink,jquery-ui-posit&load%5B%5D=ion,jquery-ui-menu,jquery-ui-autocomplete,thickbox,media-upload&ver=4.9.4 HTTP/1.0" 200 114121 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:07:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:07:51 +0000] "GET /?customize_changeset_uuid=0a3e3465-bf75-402c-a4e4-81c06b03b550&customize_theme=imnews&customize_messenger_channel=preview-0 HTTP/1.0" 200 39734 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:08:10 +0000] "POST /?customize_changeset_uuid=0a3e3465-bf75-402c-a4e4-81c06b03b550&customize_theme=imnews&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 39776 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:08:11 +0000] "POST /?customize_changeset_uuid=0a3e3465-bf75-402c-a4e4-81c06b03b550&customize_theme=imnews&customize_messenger_channel=preview-2&customize_autosaved=on HTTP/1.0" 200 39771 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:08:12 +0000] "POST /?customize_changeset_uuid=0a3e3465-bf75-402c-a4e4-81c06b03b550&customize_theme=imnews&customize_messenger_channel=preview-3&customize_autosaved=on HTTP/1.0" 200 39717 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:08:17 +0000] "POST /?customize_changeset_uuid=0a3e3465-bf75-402c-a4e4-81c06b03b550&customize_theme=imnews&customize_messenger_channel=preview-4&customize_autosaved=on HTTP/1.0" 200 39736 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:08:17 +0000] "POST /?customize_changeset_uuid=0a3e3465-bf75-402c-a4e4-81c06b03b550&customize_theme=imnews&customize_messenger_channel=preview-5&customize_autosaved=on HTTP/1.0" 200 39717 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:08:28 +0000] "POST /?customize_changeset_uuid=0a3e3465-bf75-402c-a4e4-81c06b03b550&customize_theme=imnews&customize_messenger_channel=preview-6&customize_autosaved=on HTTP/1.0" 200 39744 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
127.0.0.1 - - [14/Mar/2018:13:08:28 +0000] "POST /?customize_changeset_uuid=0a3e3465-bf75-402c-a4e4-81c06b03b550&customize_theme=imnews&customize_messenger_channel=preview-7&customize_autosaved=on HTTP/1.0" 200 39762 "http://zuboragohan.local/wp-admin/customize.php?theme=imnews&return=http%3A%2F%2Fzuboragohan.local%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
